"Статистик үзүүлэлт","Хөдөлмөр эрхлэлтийн статус","Насны бүлэг","АЙМАГ","2024"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  25-29","Улсын дүн","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  25-29","Баруун бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  25-29","Хангайн бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  25-29","Төвийн бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  25-29","Зүүн бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  25-29","Улаанбаатар","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  30-34","Улсын дүн","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  30-34","Баруун бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  30-34","Хангайн бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  30-34","Төвийн бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  30-34","Зүүн бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  30-34","Улаанбаатар","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  35-39","Улсын дүн","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  35-39","Баруун бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  35-39","Хангайн бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  35-39","Төвийн бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  35-39","Зүүн бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  35-39","Улаанбаатар","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  40-44","Улсын дүн","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  40-44","Баруун бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  40-44","Хангайн бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  40-44","Төвийн бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  40-44","Зүүн бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  40-44","Улаанбаатар","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  45-49","Улсын дүн","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  45-49","Баруун бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  45-49","Хангайн бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  45-49","Төвийн бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  45-49","Зүүн бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  45-49","Улаанбаатар","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  50-54","Улсын дүн","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  50-54","Баруун бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  50-54","Хангайн бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  50-54","Төвийн бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  50-54","Зүүн бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  50-54","Улаанбаатар","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  55-59","Улсын дүн","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  55-59","Баруун бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  55-59","Хангайн бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  55-59","Төвийн бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  55-59","Зүүн бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  55-59","Улаанбаатар","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  60-64","Улсын дүн","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  60-64","Баруун бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  60-64","Хангайн бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  60-64","Төвийн бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  60-64","Зүүн бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  60-64","Улаанбаатар","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  65-69","Улсын дүн","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  65-69","Баруун бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  65-69","Хангайн бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  65-69","Төвийн бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  65-69","Зүүн бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  65-69","Улаанбаатар","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  70+","Улсын дүн","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  70+","Баруун бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  70+","Хангайн бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  70+","Төвийн бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  70+","Зүүн бүс","0"
"Эрэгтэй","Цалин хөлстэй ажиллагч","  70+","Улаанбаатар","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","Бүгд","Улсын дүн","3,252"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","Бүгд","Баруун бүс","326"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","Бүгд","Хангайн бүс","2,089"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","Бүгд","Төвийн бүс","796"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","Бүгд","Зүүн бүс","41"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","Бүгд","Улаанбаатар","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  15-19","Улсын дүн","563"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  15-19","Баруун бүс","105"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  15-19","Хангайн бүс","410"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  15-19","Төвийн бүс","49"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  15-19","Зүүн бүс","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  15-19","Улаанбаатар","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  20-24","Улсын дүн","1,204"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  20-24","Баруун бүс","74"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  20-24","Хангайн бүс","1,074"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  20-24","Төвийн бүс","56"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  20-24","Зүүн бүс","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  20-24","Улаанбаатар","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  25-29","Улсын дүн","869"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  25-29","Баруун бүс","123"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  25-29","Хангайн бүс","355"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  25-29","Төвийн бүс","391"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  25-29","Зүүн бүс","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  25-29","Улаанбаатар","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  30-34","Улсын дүн","194"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  30-34","Баруун бүс","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  30-34","Хангайн бүс","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  30-34","Төвийн бүс","194"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  30-34","Зүүн бүс","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  30-34","Улаанбаатар","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  35-39","Улсын дүн","139"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  35-39","Баруун бүс","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  35-39","Хангайн бүс","139"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  35-39","Төвийн бүс","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  35-39","Зүүн бүс","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  35-39","Улаанбаатар","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  40-44","Улсын дүн","106"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  40-44","Баруун бүс","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  40-44","Хангайн бүс","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  40-44","Төвийн бүс","106"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  40-44","Зүүн бүс","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  40-44","Улаанбаатар","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  45-49","Улсын дүн","81"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  45-49","Баруун бүс","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  45-49","Хангайн бүс","81"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  45-49","Төвийн бүс","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  45-49","Зүүн бүс","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  45-49","Улаанбаатар","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  50-54","Улсын дүн","25"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  50-54","Баруун бүс","25"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  50-54","Хангайн бүс","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  50-54","Төвийн бүс","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  50-54","Зүүн бүс","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  50-54","Улаанбаатар","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  55-59","Улсын дүн","70"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  55-59","Баруун бүс","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  55-59","Хангайн бүс","29"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  55-59","Төвийн бүс","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  55-59","Зүүн бүс","41"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  55-59","Улаанбаатар","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  60-64","Улсын дүн","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  60-64","Баруун бүс","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  60-64","Хангайн бүс","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  60-64","Төвийн бүс","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  60-64","Зүүн бүс","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  60-64","Улаанбаатар","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  65-69","Улсын дүн","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  65-69","Баруун бүс","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  65-69","Хангайн бүс","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  65-69","Төвийн бүс","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  65-69","Зүүн бүс","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  65-69","Улаанбаатар","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  70+","Улсын дүн","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  70+","Баруун бүс","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  70+","Хангайн бүс","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  70+","Төвийн бүс","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  70+","Зүүн бүс","0"
"Эрэгтэй","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  70+","Улаанбаатар","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","Бүгд","Улсын дүн","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","Бүгд","Баруун бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","Бүгд","Хангайн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","Бүгд","Төвийн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","Бүгд","Зүүн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","Бүгд","Улаанбаатар","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  15-19","Улсын дүн","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  15-19","Баруун бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  15-19","Хангайн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  15-19","Төвийн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  15-19","Зүүн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  15-19","Улаанбаатар","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  20-24","Улсын дүн","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  20-24","Баруун бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  20-24","Хангайн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  20-24","Төвийн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  20-24","Зүүн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  20-24","Улаанбаатар","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  25-29","Улсын дүн","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  25-29","Баруун бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  25-29","Хангайн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  25-29","Төвийн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  25-29","Зүүн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  25-29","Улаанбаатар","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  30-34","Улсын дүн","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  30-34","Баруун бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  30-34","Хангайн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  30-34","Төвийн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  30-34","Зүүн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  30-34","Улаанбаатар","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  35-39","Улсын дүн","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  35-39","Баруун бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  35-39","Хангайн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  35-39","Төвийн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  35-39","Зүүн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  35-39","Улаанбаатар","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  40-44","Улсын дүн","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  40-44","Баруун бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  40-44","Хангайн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  40-44","Төвийн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  40-44","Зүүн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  40-44","Улаанбаатар","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  45-49","Улсын дүн","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  45-49","Баруун бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  45-49","Хангайн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  45-49","Төвийн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  45-49","Зүүн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  45-49","Улаанбаатар","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  50-54","Улсын дүн","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  50-54","Баруун бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  50-54","Хангайн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  50-54","Төвийн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  50-54","Зүүн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  50-54","Улаанбаатар","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  55-59","Улсын дүн","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  55-59","Баруун бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  55-59","Хангайн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  55-59","Төвийн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  55-59","Зүүн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  55-59","Улаанбаатар","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  60-64","Улсын дүн","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  60-64","Баруун бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  60-64","Хангайн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  60-64","Төвийн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  60-64","Зүүн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  60-64","Улаанбаатар","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  65-69","Улсын дүн","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  65-69","Баруун бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  65-69","Хангайн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  65-69","Төвийн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  65-69","Зүүн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  65-69","Улаанбаатар","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  70+","Улсын дүн","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  70+","Баруун бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  70+","Хангайн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  70+","Төвийн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  70+","Зүүн бүс","0"
"Эрэгтэй","Эдгээр статуст хамрагдаагүй ажиллагчид","  70+","Улаанбаатар","0"
"Эмэгтэй","Ажил олгогч","Бүгд","Улсын дүн","20,413"
"Эмэгтэй","Ажил олгогч","Бүгд","Баруун бүс","1,327"
"Эмэгтэй","Ажил олгогч","Бүгд","Хангайн бүс","4,269"
"Эмэгтэй","Ажил олгогч","Бүгд","Төвийн бүс","2,687"
